ts_utc,upbit,binance,up_ret,bn_ret
2026-06-22 13:49:00+00:00,1745.0,1.1603,0.057339449541293774,-0.017233950883233096
2026-06-22 13:50:00+00:00,1745.0,1.1609,0.0,0.051710764457468805
2026-06-22 13:51:00+00:00,1744.0,1.1604,-0.05730659025787732,-0.043070031871816905
2026-06-22 13:52:00+00:00,1745.0,1.161,0.057339449541293774,0.05170630816959676
2026-06-22 13:53:00+00:00,1744.0,1.1607,-0.05730659025787732,-0.02583979328164565
2026-06-22 13:54:00+00:00,1747.0,1.1613,0.17201834862385912,0.05169294391313972
2026-06-22 13:55:00+00:00,1746.0,1.161,-0.05724098454493731,-0.025833118057350113
2026-06-22 13:56:00+00:00,1748.0,1.1631,0.11454753722794919,0.18087855297157507
2026-06-22 13:57:00+00:00,1750.0,1.1625,0.11441647597254523,-0.05158627805003091
2026-06-22 13:58:00+00:00,1749.0,1.1629,-0.05714285714285561,0.034408602150537426
2026-06-22 13:59:00+00:00,1750.0,1.1637,0.057175528873631976,0.06879353340785155
2026-06-22 14:00:00+00:00,1748.0,1.1628,-0.11428571428571122,-0.07733952049496784
2026-06-22 14:01:00+00:00,1749.0,1.1624,0.057208237986272614,-0.03439972480220321
2026-06-22 14:02:00+00:00,1747.0,1.1616,-0.11435105774728616,-0.06882312456987227
2026-06-22 14:03:00+00:00,1744.0,1.1597,-0.17172295363480083,-0.16356749311294827
2026-06-22 14:04:00+00:00,1745.0,1.1596,0.057339449541293774,-0.008622919720613353
2026-06-22 14:05:00+00:00,1745.0,1.1595,0.0,-0.008623663332185671
2026-06-22 14:06:00+00:00,1743.0,1.158,-0.11461318051575464,-0.1293661060802087
2026-06-22 14:07:00+00:00,1742.0,1.1576,-0.05737234652897216,-0.03454231433506205
2026-06-22 14:08:00+00:00,1743.0,1.1572,0.05740528128588274,-0.03455425017276914
2026-06-22 14:09:00+00:00,1740.0,1.1565,-0.1721170395869165,-0.060490839958515785
2026-06-22 14:10:00+00:00,1741.0,1.1563,0.057471264367814356,-0.017293558149589217
2026-06-22 14:11:00+00:00,1739.0,1.1559,-0.11487650775416913,-0.03459309867682725
2026-06-22 14:12:00+00:00,1740.0,1.1556,0.05750431282345314,-0.025953802232026035
2026-06-22 14:13:00+00:00,1739.0,1.1552,-0.057471264367814356,-0.03461405330563716
2026-06-22 14:14:00+00:00,1739.0,1.1552,0.0,0.0
2026-06-22 14:15:00+00:00,1738.0,1.1541,-0.05750431282346424,-0.09522160664821033
2026-06-22 14:16:00+00:00,1736.0,1.1538,-0.11507479861909697,-0.025994281258123753
2026-06-22 14:17:00+00:00,1736.0,1.1528,0.0,-0.08667013347199992
