ts_utc,upbit,binance,up_ret,bn_ret
2026-06-22 04:03:00+00:00,9385.0,6.231,0.16008537886873508,0.06423638991488456
2026-06-22 04:06:00+00:00,9390.0,6.235,0.05327650506126158,0.0641951532659446
2026-06-22 04:07:00+00:00,9405.0,6.238,0.15974440894568342,0.048115477145160845
2026-06-22 04:09:00+00:00,9430.0,6.247,0.26581605528974706,0.1442770118627701
2026-06-22 04:10:00+00:00,9430.0,6.248,0.0,0.016007683688168406
2026-06-22 04:11:00+00:00,9425.0,6.243,-0.05302226935313126,-0.08002560819462268
2026-06-22 04:13:00+00:00,9430.0,6.261,0.05305039787797394,0.28832292167226825
2026-06-22 04:14:00+00:00,9430.0,6.254,0.0,-0.11180322632168282
2026-06-22 04:16:00+00:00,9430.0,6.251,0.0,-0.04796929964820951
2026-06-22 04:17:00+00:00,9430.0,6.249,0.0,-0.03199488081907509
2026-06-22 04:18:00+00:00,9430.0,6.249,0.0,0.0
2026-06-22 04:19:00+00:00,9420.0,6.24,-0.10604453870625141,-0.1440230436869805
2026-06-22 04:20:00+00:00,9415.0,6.25,-0.05307855626327518,0.1602564102564097
2026-06-22 04:26:00+00:00,9435.0,6.246,0.21242697822623224,-0.06399999999999739
2026-06-22 04:27:00+00:00,9420.0,6.246,-0.15898251192368873,0.0
2026-06-22 04:29:00+00:00,9420.0,6.256,0.0,0.16010246557796037
2026-06-22 04:30:00+00:00,9445.0,6.264,0.2653927813163426,0.12787723785165905
2026-06-22 04:32:00+00:00,9430.0,6.256,-0.1588141874007465,-0.12771392081737387
2026-06-22 04:33:00+00:00,9430.0,6.258,0.0,0.031969309462920315
2026-06-22 04:35:00+00:00,9440.0,6.258,0.10604453870626251,0.0
2026-06-22 04:37:00+00:00,9435.0,6.252,-0.05296610169491789,-0.09587727708533222
2026-06-22 04:39:00+00:00,9410.0,6.252,-0.2649708532061479,0.0
2026-06-22 04:41:00+00:00,9415.0,6.246,0.05313496280552332,-0.09596928982724684
2026-06-22 04:42:00+00:00,9430.0,6.246,0.15932023366966863,0.0
2026-06-22 04:43:00+00:00,9430.0,6.251,0.0,0.08005123278898019
2026-06-22 04:44:00+00:00,9410.0,6.247,-0.21208907741251393,-0.06398976163815018
2026-06-22 04:46:00+00:00,9440.0,6.266,0.31880977683316214,0.3041459900752441
2026-06-22 04:47:00+00:00,9445.0,6.274,0.05296610169491789,0.12767315671879942
2026-06-22 04:50:00+00:00,9450.0,6.276,0.052938062466911795,0.03187759005418567
2026-06-22 04:51:00+00:00,9450.0,6.27,0.0,-0.09560229445506607
2026-06-22 04:52:00+00:00,9450.0,6.267,0.0,-0.04784688995214115
2026-06-22 04:53:00+00:00,9455.0,6.268,0.052910052910060124,0.015956598053290527
2026-06-22 04:54:00+00:00,9455.0,6.279,0.0,0.17549457562220372
2026-06-22 04:56:00+00:00,9460.0,6.28,0.052882072977267214,0.015926102882635185
2026-06-22 04:57:00+00:00,9470.0,6.283,0.10570824524311906,0.04777070063695099
2026-06-22 04:58:00+00:00,9465.0,6.277,-0.052798310454060804,-0.09549578226961675
2026-06-22 05:03:00+00:00,9450.0,6.274,-0.15847860538826808,-0.04779353194200864
2026-06-22 05:04:00+00:00,9460.0,6.271,0.10582010582009804,-0.0478163850812896
2026-06-22 05:05:00+00:00,9450.0,6.279,-0.10570824524313016,0.127571360229628
2026-06-22 05:06:00+00:00,9450.0,6.282,0.0,0.04777830864788335
2026-06-22 05:07:00+00:00,9475.0,6.29,0.2645502645502562,0.12734797835083356
2026-06-22 05:08:00+00:00,9495.0,6.297,0.21108179419524475,0.11128775834656768
2026-06-22 05:10:00+00:00,9490.0,6.294,-0.05265929436545358,-0.04764173415912065
2026-06-22 05:11:00+00:00,9470.0,6.297,-0.21074815595363283,0.04766444232602307
2026-06-22 05:13:00+00:00,9485.0,6.293,0.15839493136220462,-0.06352231221216087
2026-06-22 05:14:00+00:00,9485.0,6.299,0.0,0.0953440330526023
2026-06-22 05:16:00+00:00,9485.0,6.294,0.0,-0.0793776789966838
