ts_utc,funding_rate
2025-02-03 00:00:00+00:00,-0.00019619
2025-02-03 08:00:00+00:00,-0.00017214
2025-02-03 16:00:00+00:00,-0.00016855
2025-02-04 00:00:00+00:00,-6.274e-05
2025-02-04 08:00:00.001000+00:00,-0.00046089
2025-02-04 16:00:00+00:00,-0.00011833
2025-02-05 00:00:00.001000+00:00,-0.00016451
2025-02-05 08:00:00.001000+00:00,-8.656e-05
2025-02-05 16:00:00+00:00,-0.00020497
2025-02-06 00:00:00.001000+00:00,-0.00027676
2025-02-06 08:00:00.001000+00:00,7.96e-05
2025-02-06 16:00:00+00:00,6.32e-06
2025-02-07 00:00:00+00:00,-2.39e-06
2025-02-07 08:00:00+00:00,-9.056e-05
2025-02-07 16:00:00+00:00,-3.93e-05
2025-02-08 00:00:00+00:00,-2.937e-05
2025-02-08 08:00:00+00:00,-1.756e-05
2025-02-08 16:00:00+00:00,-2.961e-05
2025-02-09 00:00:00+00:00,1.74e-06
2025-02-09 08:00:00+00:00,5.331e-05
2025-02-09 16:00:00+00:00,9.004e-05
2025-02-10 00:00:00+00:00,2.568e-05
2025-02-10 08:00:00+00:00,-8.86e-06
2025-02-10 16:00:00+00:00,0.0001
2025-02-11 00:00:00+00:00,0.0001
2025-02-11 08:00:00+00:00,0.0001
2025-02-11 16:00:00+00:00,0.0001
2025-02-12 00:00:00+00:00,-4.281e-05
2025-02-12 08:00:00+00:00,0.0001
2025-02-12 16:00:00.001000+00:00,0.0001
2025-02-13 00:00:00.001000+00:00,-5.721e-05
2025-02-13 08:00:00+00:00,-0.00014881
2025-02-13 16:00:00.001000+00:00,-0.00012452
2025-02-14 00:00:00+00:00,-0.0001873
2025-02-14 08:00:00.001000+00:00,-0.0003139
2025-02-14 16:00:00+00:00,-0.00030582
2025-02-15 00:00:00+00:00,-0.00021322
2025-02-15 08:00:00+00:00,-5.452e-05
2025-02-15 16:00:00+00:00,2.628e-05
2025-02-16 00:00:00+00:00,0.0001
2025-02-16 08:00:00+00:00,0.0001
2025-02-16 16:00:00+00:00,0.0001
2025-02-17 00:00:00+00:00,0.0001
